image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00139.JPG,conductor,1,0.0704,2309.87,929.41,2683.36,1194.51
Copy of IMG00139.JPG,conductor,1,0.0698,985.04,2537.71,1512.87,2923.02
Copy of IMG00139.JPG,conductor,1,0.0691,1233.71,2828.78,1678.93,3151.69
Copy of IMG00139.JPG,conductor,1,0.0685,2477.49,1183.07,2870.57,1502.74
Copy of IMG00139.JPG,conductor,1,0.0682,1370.4,2770.65,1856.43,3144.01
Copy of IMG00139.JPG,conductor,1,0.0678,1124.21,2461.52,1683.48,2839.18
Copy of IMG00139.JPG,conductor,1,0.0664,931.46,2098.81,1383.13,2409.85
Copy of IMG00139.JPG,conductor,1,0.0663,592.46,2299.45,1001.26,2644.33
Copy of IMG00139.JPG,conductor,1,0.0661,9286.69,127.25,9503.45,515.77
Copy of IMG00139.JPG,conductor,1,0.0647,1544.88,2240.52,2095.58,2646.75
Copy of IMG00139.JPG,conductor,1,0.0647,1606.33,2406.12,2189.52,2818.0
Copy of IMG00139.JPG,conductor,1,0.0645,4081.37,653.07,4561.68,1085.28
Copy of IMG00139.JPG,conductor,1,0.0641,0.13,2827.82,202.87,3228.72
Copy of IMG00139.JPG,conductor,1,0.0629,9036.43,217.82,9500.48,492.35
Copy of IMG00139.JPG,conductor,1,0.0628,2444.3,775.97,2947.15,1090.14
Copy of IMG00139.JPG,conductor,1,0.0619,8190.54,142.82,8675.63,365.2
Copy of IMG00139.JPG,pylon,0,0.0618,4822.89,495.36,5095.29,2232.88
Copy of IMG00139.JPG,conductor,1,0.0594,1234.81,2777.75,1715.72,3106.2
Copy of IMG00139.JPG,conductor,1,0.0574,1761.72,2059.43,2413.71,2499.69
Copy of IMG00139.JPG,conductor,1,0.0572,4378.1,513.53,4702.4,890.3
Copy of IMG00139.JPG,conductor,1,0.057,1287.62,1910.75,1688.99,2227.75
Copy of IMG00139.JPG,conductor,1,0.0548,734.15,2225.1,1147.88,2546.1
Copy of IMG00139.JPG,conductor,1,0.0543,2013.49,1889.91,2662.52,2387.76
Copy of IMG00139.JPG,conductor,1,0.0534,1699.97,2170.94,2285.83,2717.67
Copy of IMG00139.JPG,conductor,1,0.0533,3229.17,706.52,3677.28,1061.58
Copy of IMG00139.JPG,conductor,1,0.0526,8053.53,137.47,8610.79,379.21
Copy of IMG00139.JPG,conductor,1,0.051,5267.43,598.95,5659.53,995.77
Copy of IMG00139.JPG,conductor,1,0.0506,97.51,2171.13,537.03,2443.11
Copy of IMG00139.JPG,conductor,1,0.0503,2552.37,1134.53,3012.45,1465.35
Copy of IMG03405.JPG,insulator,2,0.3472,7326.5,3471.51,7654.18,3837.96
Copy of IMG03405.JPG,insulator,2,0.2196,1400.01,3994.07,2158.79,4581.57
Copy of IMG03405.JPG,insulator,2,0.0809,8529.96,770.53,8954.64,1359.53
Copy of IMG03405.JPG,insulator,2,0.0699,6956.26,3433.86,7371.02,3795.91
Copy of IMG03405.JPG,insulator,2,0.0627,7252.08,3483.12,7633.42,3883.21
Copy of IMG03405.JPG,insulator,2,0.0579,8768.36,62.54,9185.51,579.69
Copy of IMG03405.JPG,insulator,2,0.0526,8909.12,2903.1,9504.0,3500.87
Copy of IMG00236.JPG,insulator,2,0.3327,8524.62,3153.16,9115.31,3695.88
Copy of IMG00236.JPG,insulator,2,0.3211,7833.18,2465.82,8317.01,3024.99
Copy of IMG00236.JPG,conductor,1,0.2389,2.57,4053.78,730.31,4706.82
Copy of IMG00236.JPG,pylon,0,0.2069,4282.63,88.71,4689.97,3394.53
Copy of IMG00236.JPG,pylon,0,0.1723,4328.34,37.41,4591.96,2000.43
Copy of IMG00236.JPG,insulator,2,0.147,1901.43,1357.97,2265.42,1701.15
Copy of IMG00236.JPG,insulator,2,0.1273,3599.46,0.0,3905.09,220.8
Copy of IMG00236.JPG,conductor,1,0.1186,4666.2,510.18,5618.68,896.33
Copy of IMG00236.JPG,insulator,2,0.1159,7815.65,2630.09,8279.39,3088.61
Copy of IMG00236.JPG,insulator,2,0.1144,8372.01,1994.78,8858.16,2550.88
Copy of IMG00236.JPG,insulator,2,0.1141,7880.34,2388.45,8342.56,2977.36
Copy of IMG00236.JPG,conductor,1,0.1022,4654.68,541.39,5270.95,852.26
Copy of IMG00236.JPG,conductor,1,0.1009,723.07,4022.71,1231.36,4528.92
Copy of IMG00236.JPG,conductor,1,0.0982,0.98,5561.4,453.36,6241.65
Copy of IMG00236.JPG,conductor,1,0.0978,0.0,3924.09,572.87,4613.85
Copy of IMG00236.JPG,conductor,1,0.0977,1.4,4255.97,418.91,4864.93
Copy of IMG00236.JPG,conductor,1,0.0833,0.71,4175.74,583.82,4860.21
Copy of IMG00236.JPG,pylon,0,0.0758,4326.5,280.31,4787.29,2812.9
Copy of IMG00236.JPG,conductor,1,0.0741,0.64,4345.06,336.76,4929.57
Copy of IMG00236.JPG,conductor,1,0.0692,26.84,4852.67,1470.71,5682.67
Copy of IMG00236.JPG,conductor,1,0.0681,0.0,5067.37,583.2,5853.08
Copy of IMG00236.JPG,conductor,1,0.0641,2.8,4347.6,498.54,4928.31
Copy of IMG00236.JPG,conductor,1,0.0596,2343.56,5674.18,3187.23,6266.94
Copy of IMG00236.JPG,conductor,1,0.0566,131.41,4001.42,902.01,4589.95
Copy of IMG00236.JPG,conductor,1,0.0543,0.0,4429.03,298.63,4996.15
Copy of IMG00236.JPG,insulator,2,0.0537,9019.73,3455.52,9504.0,3954.02
Copy of IMG00236.JPG,conductor,1,0.0522,2306.09,5724.31,3039.48,6295.06
Copy of IMG00236.JPG,conductor,1,0.0509,222.41,5571.02,1043.49,6250.65
Copy of IMG00444.JPG,conductor,1,0.5184,4229.04,3440.29,4785.07,6262.55
Copy of IMG00444.JPG,conductor,1,0.4575,2349.83,3676.83,3882.79,6242.71
Copy of IMG00444.JPG,conductor,1,0.349,4314.17,3399.27,4763.82,5548.11
Copy of IMG00444.JPG,conductor,1,0.2508,2484.84,4047.71,3512.66,6252.4
Copy of IMG00444.JPG,conductor,1,0.2055,4142.78,5395.05,4483.09,6262.01
Copy of IMG00444.JPG,conductor,1,0.1127,4496.42,5399.08,4793.8,6265.77
Copy of IMG00444.JPG,conductor,1,0.0956,1078.53,1833.68,5351.25,2307.0
Copy of IMG00444.JPG,insulator,2,0.0812,4417.02,3240.96,4685.19,3487.18
Copy of IMG00444.JPG,conductor,1,0.0585,4151.43,5478.17,4629.75,6255.78
Copy of IMG00444.JPG,conductor,1,0.0521,1149.55,3728.93,3850.82,6226.77
Copy of IMG00444.JPG,conductor,1,0.0513,4404.03,3411.54,4597.37,5492.27
Copy of IMG00469.JPG,insulator,2,0.6182,4306.18,3057.02,4543.69,3343.41
Copy of IMG00469.JPG,conductor,1,0.5357,5643.03,3405.75,9504.0,4374.71
Copy of IMG00469.JPG,pylon,0,0.5254,4600.57,3296.2,4963.08,5668.09
Copy of IMG00469.JPG,conductor,1,0.511,2389.73,5225.22,3294.61,6292.15
Copy of IMG00469.JPG,insulator,2,0.4354,5099.0,3134.84,5349.01,3370.98
Copy of IMG00469.JPG,conductor,1,0.3999,3615.82,5583.86,4123.73,6298.9
Copy of IMG00469.JPG,conductor,1,0.3945,3.67,3404.08,4253.79,5190.23
Copy of IMG00469.JPG,conductor,1,0.2244,2349.04,5380.11,3142.53,6289.46
Copy of IMG00469.JPG,conductor,1,0.1235,2972.24,5472.53,3572.1,6249.01
Copy of IMG00469.JPG,conductor,1,0.1131,5560.22,2438.02,9504.0,3189.36
Copy of IMG00469.JPG,conductor,1,0.102,2511.92,3557.38,4320.33,5692.5
Copy of IMG00469.JPG,conductor,1,0.0864,3678.91,5452.67,4210.8,6251.14
Copy of IMG00469.JPG,conductor,1,0.0862,5611.53,3058.53,9504.0,4141.28
Copy of IMG00469.JPG,conductor,1,0.0847,5605.73,3346.06,9083.87,4214.67
Copy of IMG00469.JPG,conductor,1,0.0782,242.55,3601.2,4331.02,5784.46
Copy of IMG00469.JPG,conductor,1,0.0702,2344.2,5648.61,2951.82,6299.58
Copy of IMG00469.JPG,conductor,1,0.0676,32.12,3008.96,4199.35,4270.87
Copy of IMG00469.JPG,conductor,1,0.0652,3964.85,4709.71,4521.69,5700.51
Copy of IMG00469.JPG,insulator,2,0.0639,4725.96,3045.26,4928.08,3293.13
Copy of IMG00469.JPG,conductor,1,0.0624,3390.28,3424.32,4354.31,4641.09
Copy of IMG00469.JPG,conductor,1,0.0596,1927.49,3629.22,4318.01,6067.12
Copy of IMG00469.JPG,conductor,1,0.0594,2860.1,5401.49,3512.05,6268.69
Copy of IMG00469.JPG,conductor,1,0.0554,0.0,2993.94,3971.36,4852.05
Copy of IMG00469.JPG,conductor,1,0.0511,0.28,3150.86,2851.54,4921.05
Copy of IMG03444.JPG,pylon,0,0.8444,4160.97,3527.22,5056.75,6291.23
Copy of IMG03444.JPG,conductor,1,0.7923,1983.11,3327.23,3637.8,4113.03
Copy of IMG03444.JPG,insulator,2,0.7137,3864.86,1406.44,4125.74,1640.75
Copy of IMG03444.JPG,insulator,2,0.69,3828.46,2287.5,4126.87,2576.04
Copy of IMG03444.JPG,conductor,1,0.5907,1665.87,2582.97,3419.68,3150.65
Copy of IMG03444.JPG,insulator,2,0.483,4458.52,3238.8,4736.38,3455.52
Copy of IMG03444.JPG,conductor,1,0.4228,7622.69,2316.35,9056.54,3196.59
Copy of IMG03444.JPG,conductor,1,0.3219,6224.45,3916.93,9504.0,4473.79
Copy of IMG03444.JPG,conductor,1,0.2965,6264.49,155.22,7331.67,1716.85
Copy of IMG03444.JPG,insulator,2,0.247,4247.12,1510.14,4431.17,1734.92
Copy of IMG03444.JPG,conductor,1,0.2155,5210.98,2608.54,5825.78,3138.22
Copy of IMG03444.JPG,insulator,2,0.1929,4498.85,1290.36,4739.47,1529.95
Copy of IMG03444.JPG,insulator,2,0.1348,4453.62,3206.33,4708.7,3420.16
Copy of IMG03444.JPG,conductor,1,0.1257,5908.94,1205.78,6791.95,1964.3
Copy of IMG03444.JPG,pylon,0,0.1142,4183.97,4332.02,5011.97,6291.69
Copy of IMG03444.JPG,insulator,2,0.0999,3602.45,1525.3,3865.33,1745.33
Copy of IMG03444.JPG,insulator,2,0.0997,4248.54,2963.77,4547.42,3203.23
Copy of IMG03444.JPG,conductor,1,0.0977,5848.28,171.87,7340.7,1891.06
Copy of IMG03444.JPG,insulator,2,0.0952,3818.01,1387.56,4111.93,1662.66
Copy of IMG03444.JPG,conductor,1,0.0943,5841.47,1542.98,6596.41,2055.69
Copy of IMG03444.JPG,insulator,2,0.0931,4504.56,1315.96,4759.35,1586.15
Copy of IMG03444.JPG,insulator,2,0.0726,4308.35,1732.67,4505.1,1924.08
Copy of IMG03444.JPG,insulator,2,0.0704,4381.36,3193.27,4668.38,3400.04
Copy of IMG03444.JPG,conductor,1,0.0633,5881.91,1381.47,6653.83,1955.25
Copy of IMG03444.JPG,conductor,1,0.0629,2575.85,2548.44,3423.19,2888.51
Copy of IMG03444.JPG,conductor,1,0.0607,5813.02,1629.67,6512.18,2103.36
Copy of IMG03444.JPG,insulator,2,0.0607,4219.31,1551.46,4462.16,1745.58
Copy of IMG03444.JPG,conductor,1,0.0601,1659.42,2713.66,2982.65,3154.85
Copy of IMG03444.JPG,conductor,1,0.0529,5943.03,414.23,6961.92,1919.31
Copy of IMG03444.JPG,insulator,2,0.0507,4245.21,1588.59,4459.24,1912.24
Copy of IMG00531.JPG,conductor,1,0.8011,4474.01,2297.52,5768.65,3736.74
Copy of IMG00531.JPG,conductor,1,0.6261,3204.49,2238.98,4373.89,3688.0
Copy of IMG00531.JPG,conductor,1,0.4098,4946.01,5329.33,6007.72,5815.67
Copy of IMG00531.JPG,conductor,1,0.2931,4461.8,5582.77,5106.66,6156.62
Copy of IMG00531.JPG,insulator,2,0.2241,838.26,4386.65,1035.64,4610.05
Copy of IMG00531.JPG,conductor,1,0.1239,5936.87,2355.81,7382.03,3933.73
Copy of IMG00531.JPG,conductor,1,0.0969,2543.51,1388.0,3121.12,1879.13
Copy of IMG00531.JPG,conductor,1,0.0508,5865.67,5594.66,6565.51,5919.72
Copy of IMG00392.JPG,insulator,2,0.8761,4518.83,3024.26,4774.47,3290.63
Copy of IMG00392.JPG,insulator,2,0.8595,4897.6,2774.18,5136.28,3005.37
Copy of IMG00392.JPG,insulator,2,0.8305,5229.48,3104.09,5434.64,3324.0
Copy of IMG00392.JPG,pylon,0,0.5847,4664.56,3165.55,5155.72,6274.72
Copy of IMG00392.JPG,conductor,1,0.3146,5012.29,1937.08,5546.13,2496.65
Copy of IMG00392.JPG,conductor,1,0.2674,7408.01,4408.06,8517.81,5461.1
Copy of IMG00392.JPG,conductor,1,0.2206,5020.22,1738.99,5652.19,2451.32
Copy of IMG00392.JPG,conductor,1,0.1333,3033.54,3454.55,4506.99,3915.14
Copy of IMG00392.JPG,insulator,2,0.1298,2598.57,4373.52,2851.9,4663.32
Copy of IMG00392.JPG,conductor,1,0.1287,5601.69,2013.99,5996.91,2715.1
Copy of IMG00392.JPG,conductor,1,0.1249,3608.61,4766.8,4669.86,6281.23
Copy of IMG00392.JPG,conductor,1,0.1179,5056.07,1397.9,5791.63,2386.53
Copy of IMG00392.JPG,conductor,1,0.0886,6024.73,185.62,6599.4,780.98
Copy of IMG00392.JPG,conductor,1,0.0879,5644.0,1908.97,6102.65,2627.27
Copy of IMG00392.JPG,conductor,1,0.0848,5684.82,485.66,6422.63,1413.49
Copy of IMG00392.JPG,conductor,1,0.0843,5016.72,2075.07,5487.38,2547.48
Copy of IMG00392.JPG,conductor,1,0.0769,5869.16,413.46,6496.71,1268.52
Copy of IMG00392.JPG,conductor,1,0.0764,7315.54,4517.51,8302.92,5663.3
Copy of IMG00392.JPG,conductor,1,0.0712,8191.11,5318.25,8519.37,6263.18
Copy of IMG00392.JPG,conductor,1,0.0693,5114.83,1744.76,5707.44,2310.28
Copy of IMG00392.JPG,conductor,1,0.0646,5934.54,254.38,6563.4,959.77
Copy of IMG00392.JPG,conductor,1,0.0607,3029.03,3535.58,4456.98,4036.47
Copy of IMG00392.JPG,conductor,1,0.0561,7294.33,4733.64,8023.13,5779.98
Copy of IMG00392.JPG,conductor,1,0.0533,5146.54,1188.52,5889.27,2048.72
Copy of IMG00392.JPG,conductor,1,0.0518,3902.69,3368.29,4512.63,3705.92
Copy of IMG00392.JPG,conductor,1,0.0512,5503.9,572.99,6356.3,1711.92
Copy of IMG00392.JPG,conductor,1,0.0508,3003.38,4765.05,4643.94,6245.59
Copy of IMG00419.JPG,insulator,2,0.856,3870.26,3387.05,4160.8,3739.95
Copy of IMG00419.JPG,pylon,0,0.7844,4160.89,3674.05,4598.5,6284.17
Copy of IMG00419.JPG,insulator,2,0.7559,4738.86,3599.42,5014.92,3849.42
Copy of IMG00419.JPG,insulator,2,0.6885,4329.48,3123.18,4631.48,3400.81
Copy of IMG00419.JPG,conductor,1,0.6152,6196.81,2131.01,9504.0,3577.97
Copy of IMG00419.JPG,conductor,1,0.4471,5040.54,3904.23,6078.52,4457.92
Copy of IMG00419.JPG,conductor,1,0.36,2417.4,5087.89,3691.84,6283.81
Copy of IMG00419.JPG,conductor,1,0.3519,2417.81,4431.23,3799.27,6272.72
Copy of IMG00419.JPG,conductor,1,0.2507,0.0,1271.45,716.43,1636.0
Copy of IMG00419.JPG,conductor,1,0.2276,3528.67,5327.78,4130.18,6297.1
Copy of IMG00419.JPG,conductor,1,0.1962,3512.41,5579.51,4066.19,6293.43
Copy of IMG00419.JPG,conductor,1,0.1839,3678.19,5086.87,4227.64,6011.56
Copy of IMG00419.JPG,conductor,1,0.1742,5128.94,2398.1,5754.73,3314.42
Copy of IMG00419.JPG,conductor,1,0.1429,5032.2,2759.78,5566.02,3346.96
Copy of IMG00419.JPG,conductor,1,0.1132,5074.1,3945.49,6456.18,4618.89
Copy of IMG00419.JPG,conductor,1,0.0979,5075.57,2670.13,5616.18,3309.0
Copy of IMG00419.JPG,conductor,1,0.0952,3738.44,3961.76,4130.65,4465.59
Copy of IMG00419.JPG,pylon_fissure,3,0.0921,4252.53,5512.23,4391.84,6292.69
Copy of IMG00419.JPG,conductor,1,0.0786,7421.6,5058.83,8459.67,5313.85
Copy of IMG00419.JPG,conductor,1,0.0731,5090.26,3951.78,6286.89,4426.3
Copy of IMG00419.JPG,conductor,1,0.0672,5215.61,2257.19,5853.66,3051.5
Copy of IMG00419.JPG,conductor,1,0.0645,3630.77,5176.03,4214.67,6179.3
Copy of IMG00419.JPG,pylon_fissure,3,0.0638,4234.74,4961.54,4373.62,6300.31
Copy of IMG00419.JPG,conductor,1,0.0591,3517.92,3798.82,3878.2,4225.94
Copy of IMG00419.JPG,conductor,1,0.0581,2457.05,5462.61,3361.92,6256.22
Copy of IMG00419.JPG,conductor,1,0.055,7267.61,5019.35,8422.1,5294.22
Copy of IMG00419.JPG,conductor,1,0.0532,5002.05,3927.78,5809.7,4392.86
Copy of IMG00419.JPG,conductor,1,0.0525,7582.1,5086.87,8653.11,5352.27
Copy of IMG00419.JPG,conductor,1,0.0513,1381.79,2448.71,3331.35,3033.13
Copy of IMG00425.JPG,insulator,2,0.8741,5190.69,3005.73,5531.21,3333.3
Copy of IMG00425.JPG,insulator,2,0.7461,4126.02,2809.4,4466.1,3193.18
Copy of IMG00425.JPG,insulator,2,0.5335,4695.91,2501.58,5113.6,2913.33
Copy of IMG00425.JPG,conductor,1,0.3521,3360.29,3361.19,4314.37,4901.93
Copy of IMG00425.JPG,conductor,1,0.3004,4140.07,3538.3,5185.2,6272.2
Copy of IMG00425.JPG,conductor,1,0.2451,4990.88,3420.92,5367.14,4178.89
Copy of IMG00425.JPG,insulator,2,0.16,4589.04,3111.37,4951.52,3499.14
Copy of IMG00425.JPG,conductor,1,0.1437,5058.72,3416.44,5387.06,4044.26
Copy of IMG00425.JPG,conductor,1,0.1217,4941.95,3435.7,5359.17,4643.05
Copy of IMG00425.JPG,conductor,1,0.1065,3290.2,3896.16,4250.63,5295.43
Copy of IMG00425.JPG,conductor,1,0.0984,3306.09,4381.15,4219.71,5338.03
Copy of IMG00425.JPG,conductor,1,0.0766,4057.16,3275.26,4464.76,3815.5
Copy of IMG00425.JPG,conductor,1,0.0743,4895.3,3433.33,5332.68,4219.83
Copy of IMG00425.JPG,conductor,1,0.0709,8612.32,3043.69,9500.51,3829.71
Copy of IMG00425.JPG,conductor,1,0.0677,3987.75,3274.96,4393.74,3883.97
Copy of IMG00425.JPG,conductor,1,0.0545,3862.32,3294.98,4340.04,3987.25
Copy of IMG00425.JPG,conductor,1,0.0538,3964.45,3288.79,4379.38,4099.69
Copy of IMG00012.JPG,conductor,1,0.8964,8155.32,4336.37,9504.0,5128.11
Copy of IMG00012.JPG,pylon,0,0.7486,846.91,2334.69,1454.71,6270.41
Copy of IMG00012.JPG,conductor,1,0.7464,2618.45,2116.93,3935.24,2759.82
Copy of IMG00012.JPG,conductor,1,0.7253,5580.11,4901.19,6875.19,5574.76
Copy of IMG00012.JPG,conductor,1,0.7077,7425.13,4858.46,8875.46,5602.89
Copy of IMG00012.JPG,insulator,2,0.696,701.5,1357.0,982.41,1666.37
Copy of IMG00012.JPG,conductor,1,0.6648,7115.19,3906.67,8620.97,4637.0
Copy of IMG00012.JPG,conductor,1,0.6602,5826.73,4200.57,7417.78,5053.86
Copy of IMG00012.JPG,insulator,2,0.658,1064.0,1405.0,1362.41,1727.78
Copy of IMG00012.JPG,conductor,1,0.5411,1857.96,2532.36,3107.41,3181.88
Copy of IMG00012.JPG,conductor,1,0.5285,4537.9,4354.85,5720.63,5050.58
Copy of IMG00012.JPG,conductor,1,0.432,5690.94,3295.08,7114.32,3992.82
Copy of IMG00012.JPG,conductor,1,0.4138,7235.56,5560.13,8425.97,6279.95
Copy of IMG00012.JPG,conductor,1,0.3868,3436.71,3874.15,4525.61,4534.52
Copy of IMG00012.JPG,conductor,1,0.3783,1598.92,1705.7,2653.82,2242.4
Copy of IMG00012.JPG,conductor,1,0.3762,2643.31,2838.92,4111.07,3557.08
Copy of IMG00012.JPG,conductor,1,0.3752,5990.18,4302.66,7690.36,5132.93
Copy of IMG00012.JPG,conductor,1,0.3676,4527.63,2905.03,6141.77,3644.82
Copy of IMG00012.JPG,conductor,1,0.3546,8349.87,5237.27,9503.36,5991.36
Copy of IMG00012.JPG,conductor,1,0.3339,0.0,855.6,671.3,1360.6
Copy of IMG00012.JPG,conductor,1,0.3175,2897.58,2946.89,4334.7,3686.21
Copy of IMG00012.JPG,conductor,1,0.3173,1713.71,3701.36,3098.26,4953.61
Copy of IMG00012.JPG,conductor,1,0.3173,1768.96,3804.46,3435.73,5061.07
Copy of IMG00012.JPG,conductor,1,0.3165,2629.4,3467.14,3604.64,4079.42
Copy of IMG00012.JPG,insulator,2,0.3139,420.97,2052.74,678.49,2335.68
Copy of IMG00012.JPG,conductor,1,0.2846,3633.8,3317.24,5094.03,3997.1
Copy of IMG00012.JPG,conductor,1,0.2686,2636.44,2195.58,4113.03,2854.15
Copy of IMG00012.JPG,conductor,1,0.2568,4803.63,3807.07,6209.72,4503.0
Copy of IMG00012.JPG,conductor,1,0.2359,1558.24,2454.67,2958.43,3092.45
Copy of IMG00012.JPG,conductor,1,0.2319,7907.28,5140.24,9504.0,5963.9
Copy of IMG00012.JPG,conductor,1,0.2211,3732.11,3384.75,5277.3,4093.96
Copy of IMG00012.JPG,conductor,1,0.2176,6995.37,5457.99,8304.63,6250.62
Copy of IMG00012.JPG,conductor,1,0.212,1449.6,2349.75,2566.27,2918.08
Copy of IMG00012.JPG,conductor,1,0.2084,5818.85,3361.2,7247.77,4071.86
Copy of IMG00012.JPG,conductor,1,0.2038,0.0,2718.71,572.15,3789.14
Copy of IMG00012.JPG,conductor,1,0.1721,1472.03,2391.68,2797.13,2968.5
Copy of IMG00012.JPG,conductor,1,0.1682,3680.52,2559.56,5218.09,3202.1
Copy of IMG00012.JPG,conductor,1,0.1578,4957.29,3858.91,6435.39,4632.52
Copy of IMG00012.JPG,conductor,1,0.1291,7399.04,5656.47,8566.9,6298.82
Copy of IMG00012.JPG,conductor,1,0.1198,2495.92,2037.93,3856.68,2681.52
Copy of IMG00012.JPG,conductor,1,0.1184,3965.1,3470.79,5491.46,4185.19
Copy of IMG00012.JPG,conductor,1,0.1156,0.0,949.49,744.6,1325.62
Copy of IMG00012.JPG,conductor,1,0.1142,7591.36,5021.39,9497.02,5924.76
Copy of IMG00012.JPG,conductor,1,0.1093,3442.42,2470.14,4944.15,3088.51
Copy of IMG00012.JPG,conductor,1,0.1093,6855.93,3836.14,8553.82,4564.31
Copy of IMG00012.JPG,conductor,1,0.1075,3726.53,2614.49,5606.68,3243.58
Copy of IMG00012.JPG,conductor,1,0.0959,1384.43,2330.11,2427.67,2832.31
Copy of IMG00012.JPG,conductor,1,0.0944,8783.72,3550.98,9501.82,4245.0
Copy of IMG00012.JPG,conductor,1,0.0877,2029.56,2616.67,3209.23,3267.6
Copy of IMG00012.JPG,conductor,1,0.0828,2704.51,2245.73,4617.97,2937.25
Copy of IMG00012.JPG,conductor,1,0.0825,3089.45,2352.2,4765.99,2991.87
Copy of IMG00012.JPG,conductor,1,0.0815,3083.03,3042.06,4454.84,3776.02
Copy of IMG00012.JPG,conductor,1,0.0793,1927.39,3162.58,2855.39,3724.05
Copy of IMG00012.JPG,conductor,1,0.0788,1737.39,3085.96,2800.2,3668.21
Copy of IMG00012.JPG,conductor,1,0.0786,0.81,2747.65,406.86,3720.41
Copy of IMG00012.JPG,conductor,1,0.0779,5928.71,3442.17,7468.84,4147.32
Copy of IMG00012.JPG,conductor,1,0.0774,1779.46,3941.51,4033.01,5135.6
Copy of IMG00012.JPG,conductor,1,0.0765,4222.4,2716.26,6111.84,3547.19
Copy of IMG00012.JPG,conductor,1,0.0751,3880.13,2670.98,6107.87,3350.26
Copy of IMG00012.JPG,conductor,1,0.07,4587.71,3689.95,6101.33,4414.47
Copy of IMG00012.JPG,conductor,1,0.0682,8684.91,4502.98,9504.0,5159.19
Copy of IMG00012.JPG,conductor,1,0.0668,3284.08,3166.87,4815.67,3910.42
Copy of IMG00012.JPG,conductor,1,0.0625,6757.7,5387.43,8182.54,6227.43
Copy of IMG00012.JPG,conductor,1,0.0625,8463.33,4386.69,9503.98,5082.98
Copy of IMG00012.JPG,conductor,1,0.0605,1654.99,1769.64,2790.56,2344.17
Copy of IMG00012.JPG,conductor,1,0.0582,6225.71,4476.02,7849.39,5244.58
Copy of IMG00012.JPG,conductor,1,0.058,1.08,1429.49,230.49,1946.47
Copy of IMG00012.JPG,conductor,1,0.0566,4351.0,4260.28,5634.7,5012.84
Copy of IMG00012.JPG,conductor,1,0.0566,2079.59,2684.03,3447.02,3325.03
Copy of IMG00012.JPG,conductor,1,0.0562,2740.68,3521.9,3744.3,4142.12
Copy of IMG00012.JPG,conductor,1,0.054,6237.98,3565.2,7650.72,4209.47
Copy of IMG00012.JPG,conductor,1,0.0538,2341.86,3370.65,3500.54,4011.14
Copy of IMG00012.JPG,conductor,1,0.0526,7202.11,4748.28,8740.01,5558.38
Copy of IMG00012.JPG,conductor,1,0.0515,5516.82,4115.29,7250.07,5008.58
Copy of IMG00012.JPG,conductor,1,0.0502,0.0,884.62,559.82,1287.53
Copy of IMG00151.JPG,insulator,2,0.86,2729.14,4962.95,3177.84,5426.62
Copy of IMG00151.JPG,conductor,1,0.705,5132.61,2953.75,6385.6,3780.52
Copy of IMG00151.JPG,insulator,2,0.5827,1874.87,3641.39,2339.56,4128.18
Copy of IMG00151.JPG,conductor,1,0.5757,3461.5,3160.95,4597.25,3742.44
Copy of IMG00151.JPG,conductor,1,0.5633,666.52,4680.8,1929.98,5355.98
Copy of IMG00151.JPG,conductor,1,0.5422,5519.76,986.98,6413.26,1560.64
Copy of IMG00151.JPG,conductor,1,0.532,4314.47,1777.68,5241.49,2290.64
Copy of IMG00151.JPG,insulator,2,0.5265,2365.46,4242.89,2790.41,4688.93
Copy of IMG00151.JPG,conductor,1,0.501,6371.62,320.88,7359.52,1068.08
Copy of IMG00151.JPG,conductor,1,0.4832,3846.72,3697.8,5368.07,4536.6
Copy of IMG00151.JPG,conductor,1,0.4754,2204.12,3073.75,3198.75,3637.15
Copy of IMG00151.JPG,conductor,1,0.4581,7759.59,340.89,8672.33,988.16
Copy of IMG00151.JPG,conductor,1,0.4121,8523.05,25.76,9272.34,460.56
Copy of IMG00151.JPG,conductor,1,0.4057,26.53,4111.66,1324.55,4726.46
Copy of IMG00151.JPG,conductor,1,0.3998,4930.54,2230.18,5947.71,2797.02
Copy of IMG00151.JPG,conductor,1,0.3998,763.76,5599.15,1919.09,6256.89
Copy of IMG00151.JPG,conductor,1,0.3877,6275.93,1932.22,7912.27,3009.25
Copy of IMG00151.JPG,conductor,1,0.3675,0.26,5224.68,923.94,6095.25
Copy of IMG00151.JPG,conductor,1,0.3408,2905.87,3630.68,3923.16,4207.73
Copy of IMG00151.JPG,conductor,1,0.3391,2749.65,2770.33,3814.42,3283.17
Copy of IMG00151.JPG,conductor,1,0.3244,5073.44,2202.14,6007.51,2665.31
Copy of IMG00151.JPG,conductor,1,0.323,3322.9,5636.96,4364.81,6286.08
Copy of IMG00151.JPG,conductor,1,0.3017,1.92,4201.36,1061.44,4790.3
Copy of IMG00151.JPG,conductor,1,0.2838,7211.36,9.84,7945.61,470.69
Copy of IMG00151.JPG,conductor,1,0.2554,6553.89,1094.65,7574.87,1777.39
Copy of IMG00151.JPG,conductor,1,0.2381,5040.74,2134.09,6068.92,2599.08
Copy of IMG00151.JPG,conductor,1,0.2281,6405.67,1162.51,7448.44,1841.57
Copy of IMG00151.JPG,conductor,1,0.2137,7686.71,1269.92,8825.65,2082.1
